image_id,filename,case_tag,uploaded_by,upload_date,tech_label,tech_id,tech_date,tech_status,image_quality,tech_confidence,path_label,path_id,path_date,path_status,path_confidence,path_commentary,tech_note,tags,version,last_modified_by,last_modified_date,audit_trail_json,discussion_flag,discussion_comment,discussion_flagged_by,discussion_date,correction_label,correction_reason,correction_note,correction_by,correction_date,path_review_method,m_cell_area,m_cell_major,m_cell_minor,m_cell_eccentricity,m_cell_circularity,m_cell_solidity,m_cell_equiv_diameter,m_cell_aspect_ratio,m_cell_extent,m_nuc_area,m_nuc_major,m_nuc_minor,m_nuc_eccentricity,m_nuc_circularity,m_nuc_solidity,m_nuc_lobes,m_nuc_irregularity,m_nuc_convex_deficiency,m_nc_ratio,m_nuc_mean_l,m_nuc_mean_a,m_nuc_mean_b,m_nuc_intensity_std,m_cyto_mean_l,m_cyto_mean_a,m_cyto_mean_b,m_cyto_mean_hue,m_nuc_glcm_contrast,m_nuc_glcm_homogeneity,m_nuc_glcm_energy,m_nuc_glcm_correlation,m_seg_quality
KO_11221,KO_11221.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,7785.0,102.39135416764638,97.1354315776102,0.3162727658491301,0.8407260797175893,0.9748309541697971,99.559880754063,1.054109221575206,0.7634598411297441,6195.0,98.32210967496636,81.62564925717149,0.5574863507042122,0.3058722488418822,0.94811753902663,1.0,0.05188246097337,339.0,0.7957610789980732,25.31151081867368,35.29436145756803,-42.6841894480963,4.032716584893055,47.26466751239097,22.561935209550825,-25.643658706940744,0.7516900301649986,320.3329723721986,0.3794125870385545,0.2445664223492998,0.7453452056435509,good
KO_11222,KO_11222.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,12839.0,133.5534617761524,122.89673015575605,0.3914338495334135,0.7836335757084993,0.9605715995810264,127.85586617302609,1.0867128979500944,0.8095208070617906,9002.0,124.3322359744059,100.62905738586522,0.5873181882648754,0.0729373779299209,0.8496460594620103,1.0,0.1503539405379896,1593.0,0.7011449489835657,28.06168257797284,35.6720346633817,-39.13571267917787,5.9400960612921,48.91421768354349,22.20497982859122,-24.15272146066928,0.7580279609341161,633.3442002371551,0.3414175255907691,0.2669123876073557,0.6547235288966226,good
KO_11223,KO_11223.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,16785.0,158.1424443962578,135.51831794391438,0.5154189991990726,0.8621693450034102,0.9807186678352322,146.1893489908882,1.1669451539511184,0.7944433926542976,9534.0,146.08643198009568,97.49024081709976,0.744747545918276,0.024836851393023,0.8414085252846174,1.0,0.1585914747153825,1797.0,0.5680071492403932,28.69113616800957,36.61819320088757,-37.50628161107739,5.54367153998808,46.102059742255264,24.848099198003048,-26.711861298274197,0.7631478783471768,753.3198333403409,0.3975944894611116,0.3401707523857091,0.6252249118406816,good
KO_11224,KO_11224.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,9455.0,116.10455277060072,104.45590424912268,0.4365684504095405,0.7956494170706595,0.9598984771573604,109.7200068149422,1.1115173776457532,0.7617628101836932,7481.0,99.70673925622036,98.06544080714158,0.1806973844789814,0.3347873850110168,0.9086602696465444,1.0,0.0913397303534556,752.0,0.7912215758857747,27.05224797189638,35.67902157586631,-40.46250777706351,5.0066488122401385,47.84328828117539,23.148172161514815,-24.63984200612213,0.7621886174828616,367.986976473789,0.3606151761709626,0.2517064430144026,0.7607124085142293,good
KO_11225,KO_11225.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,10744.0,124.55108701557891,110.24930849723408,0.4652612829972997,0.8189480364394823,0.9702004695683584,116.960188391754,1.1297221607399346,0.7174145299145299,6887.0,116.71506893951424,107.00152719444532,0.3994026812424008,0.0162502598567964,0.7088307945656649,1.0,0.2911692054343351,2829.0,0.6410089352196575,24.91565948010913,36.61953247687113,-41.09752022051936,3.1359789032980787,39.25988728883398,29.60877995762197,-33.4718609557408,0.7489375773600299,583.3027904988091,0.4574044368296938,0.3920299911488806,0.5825304236050813,good
KO_11226,KO_11226.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,11288.0,126.13034123225022,114.41810296675334,0.4208251189929111,0.7479973338411978,0.9544263126743892,119.884644475306,1.1023635068386,0.7550501672240802,7371.0,110.91761538126585,96.38041356643994,0.494922812317461,0.0521725119465445,0.8916172734970365,1.0,0.1083827265029635,896.0,0.6529943302622254,26.519098506130454,36.639445485588546,-40.12200163052541,4.558853776418048,45.9112823031601,24.76403136874989,-27.255181466649564,0.7539563917936815,576.6981021412711,0.316989760477554,0.2339556703495686,0.6026190003772449,good
KO_11227,KO_11227.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,10788.0,121.32195773370896,113.40821926115645,0.3552514836094083,0.8604931050416528,0.9808164378579872,117.19943774866384,1.0697809958053284,0.7820791648542845,8435.0,118.58763509299276,94.05702548684832,0.6090346520442985,0.1598945708030049,0.8930651138168343,1.0,0.1069348861831657,1010.0,0.781887282165369,27.267736865348812,35.54020266045044,-40.448157618170725,5.438937209106341,46.53865447394132,23.82849333428397,-26.967216347598008,0.7523254873523205,486.0808501321869,0.3419661980473894,0.2421915067339314,0.696344878509589,good
KO_11228,KO_11228.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,10169.0,118.14748815925964,109.90030254576018,0.3670636055645199,0.8372482018103853,0.971158437589533,113.78740233616315,1.0750424286599711,0.7455278592375366,8729.0,110.20225064426064,105.15088094556772,0.2992882790308645,0.1318684945193394,0.8921708912510221,1.0,0.1078291087489779,1055.0,0.8583931556691907,27.84115691541858,35.06936004496037,-39.98107232829242,5.909656922768195,49.25204725689417,21.36051667882753,-24.81101778729937,0.7491465576628599,542.8893259337432,0.3232144599225691,0.2406775851120249,0.685204993773653,good
KO_11229,KO_11229.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,12307.0,132.78431370788505,118.53027746916575,0.4507450936313706,0.7927387906344133,0.9630644025354096,125.17890827553836,1.120256499377784,0.73632882613378,10419.0,132.2693303590489,107.25646895518244,0.5851924071769077,0.0956880661418895,0.8578839028406752,1.0,0.1421160971593248,1726.0,0.8465913707646056,29.684186238432726,34.44117802595796,-37.92294283954027,7.07570181812999,52.64384528816859,19.38584888617956,-20.79395790982767,0.7640248314743414,694.8058975135091,0.3509411687175262,0.2837056719094797,0.6866190881554854,good
KO_11230,KO_11230.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,11564.0,126.41549005174129,117.60454160556628,0.3667953126390548,0.7863293507225997,0.9607044944753677,121.34142777846904,1.0749201376569797,0.7285786290322581,7513.0,103.7366525726757,96.64787479683989,0.3633168527472737,0.1629092083049382,0.9359661143640214,1.0,0.0640338856359785,514.0,0.649688689034936,26.19591048295218,35.502943039948285,-41.44723491054127,4.40483501220754,44.37269227276756,24.017353955710146,-29.234750797361592,0.7407169866355755,399.1026658463784,0.3344623935092237,0.2273872873856272,0.7045555644433104,good
KO_11231,KO_11231.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,8906.0,113.14557285750188,100.39484972979491,0.4611793905345965,0.860315222731194,0.9773924495171202,106.4869540620416,1.1270057494186658,0.7645947802197802,7191.0,112.60659233488812,84.58904007292857,0.6600850930554595,0.3029526536803518,0.9118691351762618,1.0,0.0881308648237382,695.0,0.8074331911071188,26.344516525577777,35.496208789701896,-41.27626678215234,4.645125105724726,48.0127562433226,22.636150336779657,-24.233728683605804,0.763332880703038,331.81674839980815,0.4021563121054454,0.2993675453817642,0.7840441735258257,good
KO_11232,KO_11232.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,12141.0,128.33632973658675,120.84474227911888,0.3366625720567884,0.8481295051056031,0.9773001690412944,124.33181938920389,1.0619934911207334,0.7539120715350224,9234.0,121.86867855846144,109.72508348291998,0.4351559893772372,0.0523483021881739,0.8199254128929142,1.0,0.1800745871070857,2028.0,0.7605633802816901,27.388550780964813,35.94899766421263,-39.7045824428752,5.188972298000729,45.872228192731534,24.333347710224103,-27.36527505575981,0.7523770132188751,534.3114935548886,0.4090645480116021,0.3439835592035126,0.7034680480839622,good
KO_11233,KO_11233.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,11122.0,125.11578851824812,113.27898400744132,0.4245740869032343,0.8854167599968015,0.9867802324549728,118.9998748593648,1.1044925024224197,0.7549551995655716,8904.0,125.19123786591356,100.36544161185728,0.5977306226763801,0.0587639317156023,0.8168057976332447,1.0,0.1831942023667553,1997.0,0.8005754360726488,27.52112075046659,35.56469617873085,-40.24732324104222,6.128504560219724,49.85538951052643,21.423880935212424,-24.25169265326121,0.7547947064081328,622.487085816809,0.4023821833403561,0.3304525775458502,0.6716172582214832,good
KO_11234,KO_11234.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,6536.0,99.81064150072116,84.65802966978652,0.5296978519003391,0.694687526189612,0.9255168507504956,91.22441375196128,1.1789861149620215,0.7087399696378226,5566.0,88.50915074965216,80.68669536580254,0.4110344491488634,0.7531963495724949,0.972566835575747,1.0,0.027433164424253,157.0,0.8515911872705019,25.18675471020362,35.44813290370892,-42.63862965951499,3.885430927031695,50.777051846774,22.50479254472899,-19.993809980710783,0.7871027936498334,281.74259857526033,0.3772695247981908,0.209417410708456,0.7462788399980799,good
KO_11235,KO_11235.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,11759.0,124.10348562526032,121.09520166264414,0.2188439299626326,0.8173111160095782,0.97069506356282,122.36022150413416,1.0248423052384592,0.7406777525825144,7239.0,111.9366829195199,97.44428207954618,0.4921146956219746,0.037678297412503,0.8558760936391582,1.0,0.1441239063608418,1219.0,0.6156135725827027,26.01293196253887,36.30914789057127,-41.02701605677876,3.8532445633021304,43.58545888361186,25.51220224440903,-30.02065416664543,0.7444593057745322,575.1698883384731,0.3371301590391645,0.2490916000755457,0.5898643092832843,good
KO_11236,KO_11236.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,11368.0,128.77944395745598,112.72625081008012,0.4835015358235048,0.8444401848756892,0.9771359807460892,120.3087159957637,1.1424086495560124,0.7514542570068746,9666.0,118.78770141312938,108.57142703889556,0.4057242753789777,0.0860200182015093,0.8655861019074057,1.0,0.1344138980925942,1501.0,0.8502814919071077,29.5017896742197,34.47068675151534,-38.740976414404415,7.599737853462315,53.39301230724785,18.316763748368484,-21.2254060706224,0.7528867254283983,815.1738932902068,0.3552999582670284,0.2805839790247397,0.640474564591988,good
KO_11237,KO_11237.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,8748.0,114.56431840435026,97.89266043198036,0.5194880013367782,0.8208791897562528,0.96630951065945,105.5381425710307,1.1703054948021772,0.7552447552447552,6760.0,102.52867445558807,87.35810496885885,0.5234834593933564,0.1954021934126943,0.9274248868157496,1.0,0.0725751131842502,529.0,0.772748056698674,25.92734300455263,35.85764178393836,-41.515856596042255,4.256975381787475,47.379994569876295,23.13658533345347,-25.171741557761163,0.7572226580547171,384.47980174328103,0.3177459913662064,0.2041887961817567,0.6906242206923817,good
KO_11238,KO_11238.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,13185.0,134.34699693175105,125.22425656360484,0.3622121312524822,0.8008194034400524,0.9733500664402776,129.5672157504865,1.0728512240239374,0.7453784838034937,7637.0,114.21616937984096,106.17990978573768,0.3684693092068867,0.0218009665021159,0.8095187619249523,1.0,0.1904812380750477,1797.0,0.5792188092529389,26.56296487137286,36.561092863564504,-39.42035289891407,4.138618464969059,42.83054351060483,26.445211292491894,-29.795155553585108,0.7499679630695455,689.3736436927211,0.3571909341011487,0.2899317560593863,0.5621883621610251,good
KO_11239,KO_11239.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,7319.0,101.39797320791196,92.17407183872044,0.416724822397411,0.893504181952274,0.984795479009688,96.53414021949258,1.1000704556627467,0.811779059449867,5204.0,94.41875079765089,82.30619351298752,0.4900141243964799,0.0591955067619512,0.8560618522783352,1.0,0.1439381477216647,875.0,0.7110260964612652,23.81187791367258,35.872263184806485,-44.01313397321261,2.207828559066924,37.91130585003484,28.417976093992248,-34.41788886687381,0.7377461694927167,375.2549922957342,0.4196410851323919,0.2588823599375315,0.6566558330019938,good
KO_11240,KO_11240.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,8974.0,133.6174323122053,87.57348969178298,0.755277904508752,0.7133324609511341,0.9469241321093173,106.89271104454856,1.525774898116714,0.7343698854337152,7974.0,128.00026371340903,85.33155297662717,0.7453696613127564,0.0825042577703265,0.9165517241379312,1.0,0.0834482758620689,726.0,0.8885669712502786,28.374169956826616,35.99931030752105,-38.968948122946685,5.1620821429491475,47.59768236081309,24.32128996030721,-26.317499246041766,0.7607593431312984,551.1527662173273,0.2872985245269293,0.2095821173298143,0.6600856765947309,good
KO_11241,KO_11241.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,8005.0,111.0206060457994,92.44907927290492,0.553694318647983,0.8168792276948248,0.9697153240460328,100.95683511087783,1.2008838478323005,0.6981510552939124,7051.0,109.18355048395762,90.94365385140613,0.5533590765102047,0.0910959690684959,0.8967315274068421,1.0,0.1032684725931578,812.0,0.8808244846970643,26.098947746332293,35.66909587088175,-40.92043885755598,4.227237670511758,44.30168124666959,25.986295689082752,-29.59410623993831,0.7520261704752506,442.3951676132504,0.3792153812727047,0.2882295273936841,0.7020976456455246,good
KO_11242,KO_11242.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,11728.0,139.42658377802246,107.42015329312991,0.6375096015821792,0.8652216496264118,0.9871222961030216,122.1988272474576,1.2979555465495645,0.7425134536245648,9521.0,145.36393840388635,88.03706392173697,0.7957448004424715,0.1406255507186938,0.8558202247191011,1.0,0.1441797752808988,1604.0,0.8118178717598908,27.745610036481235,34.36483922526147,-41.207727276329535,5.380897074349518,49.32515463255705,20.664254315355713,-25.495384294770016,0.7404639189973006,402.4897757252382,0.4237699676923024,0.3491531044688993,0.7861800029610073,good
KO_11243,KO_11243.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,13121.0,145.98479714842728,115.51987995454972,0.6114093848655785,0.678943280188553,0.9364116471595776,129.25237354288728,1.2637201251062908,0.7412994350282486,11413.0,139.27008624691814,112.12929745805458,0.5931103360364968,0.0499608372318838,0.9144299334989184,1.0,0.0855700665010816,1068.0,0.8698269948936819,29.97016121174686,34.111748806363565,-37.93855383121073,5.977776754807426,50.423781234683744,20.96419226262761,-24.68782851546874,0.7489848088511988,705.0240143201279,0.2754760199842401,0.2066573960767787,0.6326250871235065,good
KO_11244,KO_11244.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,8410.0,122.38000485686716,90.26183505836744,0.6752883999129138,0.6685007796522218,0.9402951699463328,103.47919873686072,1.3558333350715794,0.6948690407337024,7747.0,115.5140156445072,88.07855261688253,0.6469972368614739,0.3362779879999398,0.9593808049535604,1.0,0.0406191950464396,328.0,0.9211652794292507,27.82510112371541,35.226338518110786,-39.83478602453777,5.587476769960613,53.30193800621367,19.497960164052376,-17.955987252636543,0.7889652031097435,415.55611902613634,0.281920530042914,0.1946130519697589,0.7246736525578679,good
KO_11245,KO_11245.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,8867.0,128.7541776427352,88.47895633694068,0.7264749977072716,0.7759374606399468,0.9678017900021828,106.2535413205917,1.4551954834595997,0.7407685881370092,7981.0,124.74854036152932,86.89136584994752,0.7175256089497246,0.127371983970482,0.924154701250579,1.0,0.075845298749421,655.0,0.9000789444005864,27.95730198675371,35.94940238204897,-38.98273229568821,5.267901839242344,48.39376550994765,23.81773391940895,-24.43824389297577,0.7704398802473601,525.0866229358493,0.2988716000099154,0.2149531400859747,0.6695133898507233,good
KO_11246,KO_11246.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,9411.0,128.2543440843861,99.20952068790044,0.6337507598309284,0.5254304781963016,0.8430529427573233,109.46441136507616,1.2927624606498878,0.5570287067179639,7485.0,112.7367598635903,88.71090948402124,0.6170991652675802,0.2161570504487957,0.8856940007099752,1.0,0.1143059992900248,966.0,0.7953458718520879,26.570678382156128,35.49082598196312,-40.53864760784744,5.182706777595831,52.333010858460895,18.66403204373177,-20.094047112141407,0.7624656270741864,395.7224791497881,0.438438688842065,0.3468442729367319,0.7650037827139192,good
KO_11247,KO_11247.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,7684.0,115.56050087322414,85.37794332544367,0.6739072379025502,0.773781640851387,0.9576271186440678,98.911943979203,1.3535170369791012,0.7322279397751096,6502.0,112.83809531581343,84.49747944181755,0.662752824988195,0.0542014349977643,0.8518275907244858,1.0,0.1481724092755142,1131.0,0.8461738677771994,25.444666539981693,36.179254680660414,-41.717363989411375,3.476453718212293,40.59512313888632,29.157915248913568,-33.017885888254824,0.7508135609462682,473.2750092376506,0.377640230162696,0.2838797018874116,0.6533286376471721,good
KO_11248,KO_11248.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,9328.0,119.67543553583356,106.56152088518904,0.4551378299460543,0.6071138874617152,0.8748827612080285,108.98063347810746,1.123064259422251,0.6757461605331788,7139.0,104.52839435598986,95.03782383222212,0.4163469569478725,0.1452628678906125,0.9293152824785212,1.0,0.0706847175214787,543.0,0.7653301886792453,26.27078374671834,35.599841265047644,-41.59618247565902,4.366143384586923,46.257535285284966,22.31656348315111,-27.62543753307198,0.739193048868849,390.4302887552008,0.391559302786085,0.2902126108147027,0.7404481046556639,good
KO_11249,KO_11249.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,9107.0,139.26512694592975,86.57773906446639,0.7832747790646459,0.6873813654647756,0.933094262295082,107.68190439392836,1.6085558302952676,0.5971020194072908,8139.0,132.62014443758525,81.35137276961673,0.7897596527417435,0.2879966241372175,0.9420138888888888,1.0,0.0579861111111111,501.0,0.8937081365982211,27.67592868201959,35.13538379569192,-39.61110285546683,5.053573983535624,51.36311198660963,19.29062712667979,-19.288900021122508,0.7770391792555207,337.40626648836115,0.3947116006283573,0.3196622861805779,0.8100738469853991,good
KO_11250,KO_11250.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,8720.0,123.33074273918037,93.99707645083426,0.6473952185517713,0.6280010091998599,0.8883455582722086,105.36910756996387,1.3120699855350209,0.6266618756737333,7884.0,116.55076026900032,90.65598023341852,0.6284821418527644,0.2473611222018524,0.9395781194136577,1.0,0.0604218805863425,507.0,0.9041284403669724,27.16629847851279,35.29124893139166,-40.01747845975429,4.9957351644069865,50.40507303412344,21.2081571867702,-20.486029832990404,0.7798387909679634,343.18861331559975,0.3781481653725844,0.2909832396103951,0.7918150453344046,good
KO_11251,KO_11251.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,8785.0,117.08145279711005,95.85540901880752,0.5742114519927358,0.7969298756934738,0.9630563472922604,105.76109587413704,1.221438143090473,0.7534305317324185,7684.0,114.09895286120386,92.45789947843312,0.585972645803092,0.1019811154776758,0.909456740442656,1.0,0.090543259557344,765.0,0.8746727376209448,27.615243174584418,35.52973112367207,-39.27444528272763,4.827443529880811,46.8595935512935,24.775329808475075,-25.820412103976444,0.7673699695784995,526.2553898897977,0.3226971690233845,0.23295591635404,0.6658201610375226,good
